Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value
ENSG00000117724,CENPF,0.05244432300546076,0.16108190619059037,0.20894729152722763,0.032278866583202184,-0.6057259116486566,0.00000011765426511445317,0.06618207458639461,0.5175299191917451,0.00015245585972118253,0.052152832340168376,0.1513986847470994,0.32215630118099314,0.04209559723138904,-0.1957167669675055,0.04377273726608002,0.06176865119195823,0.40947605763351813,0.003958622150140046,0.03394074615811548,-0.5078339338844655,0.00018039234281591593,0.05069741616261836,0.10873390463629473,0.500587880254331,0.030800601370582187,-0.6564602217611144,0.0000014284424139515485,0.05968399200369065,0.3540483878403933,0.03881739067061594,0.04758702058171417,0.014906444096652649,0.9470519416641976,0.1998744749674118,2.1757452947136224,0.00000000000000000000000000000000000000000007991887956937616,0.032825675308915434,-0.5229973796021907,0.015360292831484873,0.020621186829847885,-1.1951511036425773,0.00000034516960198060316,0.03383763841998849,-0.4883918997582297,0.008826990538390532,0.01507607957839415,-1.6398559334465945,0.00000000006086783454555987,0.021956822227304804,-1.0871868138060226,0.000051235364817287416,0.4611771938352468,3.3676413476785627,0.0000000000000000000000000000000000000000000000000000046145456740519295,0.04580529695109322,0.0019033983138614374,1,0.0320429829104091,-0.5331656495295132,0.06991130013243642,0.0728485458237848,0.6622550410220702,0.06436700814042999,0.03565522943365027,-0.3840891092543197,0.16353531077947275,0.045466878561184476,-0.023133256937909685,0.9498383022618228,0.0790370134268298,0.7963006171086664,0.07853540076229987,0.017774877314705465,-1.313622168614403,0.001297998397142495
ENSG00000089199,CHGB,1.5664698842010831,-2.105060236146614,0,1.435323950847681,-2.2806147164937967,0,5.42394894155344,-0.24414928495505572,0.00000016384665894757849,2.7100156953057866,-1.275329886022561,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009458895705222836,12.111781741082229,1.152631000696653,0,0.41413800332846606,-4.010725381360288,0,15.807635693376891,1.4927497584732503,0,3.342626955580958,-0.9635555356250127,0.0000000000000000000000000000000000000000000000000000000000000000000000000003110846457128835,2.3180532591500156,-1.532945104948281,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000773356475011338,2.894452560356761,-1.1671991029192679,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000004204614497700525,5.206649301498462,-0.30229170133675565,0.000000015732709303391114,0.36564338476181285,-4.148079368403285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111058997,2.8859687980608766,-1.1663189270197398,0.000000000000000000000000000000000000000000000000000000000000000000011212252709706537,11.16410936736911,0.8445494290801197,0.000000000000000000000000000000000000000000000000000000000015189665374153128,13.603546009616577,1.1617146807827479,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007623686855422971,16.60579911961521,1.4589487465847495,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002828148922507086,3.7724565189288066,-0.7702245626976805,0.00000000000000000000000002510305471425619,0.7127283904726541,-3.1665913109724912,0.000000000000000000000000000000000000000000000000000000000000000000000004902163778407218,0.4708784526572383,-3.7663913696933427,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020466677314714686,7.624287933713098,0.26287654797309257,0.0006825359405971619,0.3985243977418816,-4.003830637447276,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029075649200270836,11.813766019016123,0.9118081680106238,0.0000000000000000000000000000000000000002835827724272887,5.393174154036971,-0.24428948949216567,0.015464973563562462,1.5463763496553657,-2.049102551732167,0.0000000000000000000000000012995303283083806,17.05943850278857,1.4455966737288306,0.00000000000000000000000000000000000000000000000000000000000000000000008449148727987586
ENSG00000154645,CHODL,0.2270374489603491,-1.0163858658319689,0.0000000000000000000000000000000000000000000000000015761044386959017,0.23565020088544014,-0.9904190010991776,0.0000000000000000000000000000000000000000000000000000000000000000000000018668371909336432,0.40126609186165385,-0.14973662974899993,0.04806354296790683,0.2478869191477139,-0.8686671209047281,0.0000000000000000000000000013222762824393896,0.9452686142528173,1.3833747543569737,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066574024464180256,0.07297022006096619,-2.6573351817467348,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012707692002169061,0.9733949841572742,1.2806713307404245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037137222478426594,0.21639970925788776,-1.0673490226853863,0.0000000000000000000000000000000000008560572768796097,0.3496894942273431,-0.36582330473790137,0.0000000025133205113162612,0.24934645548208537,-0.8504539669722839,0.0000000000000000000894849105663547,0.4624986463148419,0.0654094449005782,0.44485724443291447,0.19432240621831703,-1.2005245229105561,0.00000000000000000004020838544880486,0.18888216448244782,-1.2513394466846997,0.0000000000000000000000000000008431789322457009,0.2741108981040755,-0.7083916433488042,0.00000000000043142767477445124,1.3188525335983465,1.6934499551089182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008649557459971655,0.32061795903384893,-0.4778354027772367,0.0000004151362739578092,0.184574536848281,-1.2784734217413691,0.0000000000000000000000003361005817371529,0.3132059016955954,-0.4952026109175154,0.02589489548429465,0.0567985682193556,-2.9311559014636437,0.0000000000000000000000000000057541920876496476,0.08059295701708954,-2.4621273510097246,0.000000000000000000000000000000000000000000003048433430216975,0.06213552437911057,-2.797220692007907,0.0000000000000000000000015942144481320677,0.12250771138741376,-1.8632992134410793,0.0000000000000000000000000000000020584254271537224,0.39716655684328794,-0.15647181913291663,0.35626549753262765,0.1683832025180287,-1.3755312457223263,0.0000024032830895910997,0.15404893672744735,-1.5223980177656982,0.0000000000000006504006186308485
ENSG00000013297,CLDN11,0.2816946125989517,-1.311836344380113,0.000000000000000000000000000000000000000000000000000000000000000000000000000000006028375350195502,0.2350712077628715,-1.6204777204512955,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008030440772872503,0.4790747471186313,-0.5060219426586566,0.000000000016607849464270674,5.116772328485409,3.5373968361154944,0,0.12834023546155193,-2.5589769312093344,0,0.3354069764205815,-1.0340166849435648,0.00000000000000000000000000000000000005724902463032599,0.1413130437526569,-2.3313430607429977,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002968513053342632,0.23035000498048744,-1.58381446626762,0.0000000000000000000000000000000000000000000000000000000000000006277720354631884,0.2266924260874849,-1.639580913989028,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009747913668159555,0.223704444102722,-1.6152900568429713,0.0000000000000000000000000000000000000000000000000053025322763444624,0.49160145229043567,-0.4618355103807096,0.00000007438619363392409,9.785124593940315,4.334173058119665,0,0.23300848211082592,-1.549168099658726,0.000000000000000000000000000000000000000923460396673416,0.1820699910342667,-1.909844103627108,0.0000000000000000000000000000000000000000000000000000000004358676322741733,0.16021917950669248,-2.104370638370682,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000022149175936849653,0.1326695002898685,-2.368421164874404,0.00000000000000000000000000000000000000000000000000000000000000000000000000000026731897185886552,0.15575620767494344,-2.1251432697046537,0.00000000000000000000000000000000000000000000000005054256916909071,1.8743030337689175,1.4994938650399239,0.00000000000000000006532872731443474,0.2675029341943844,-1.3246919088473896,0.0000000005871854818364966,0.15341791817711023,-2.1370396107891265,0.0000000000000000000000000000000000060177637726537345,0.28710897471726954,-1.2208104597149712,0.00000010739515483653113,0.13439278786529718,-2.3291468200708696,0.0000000000000000000000000000000000000000004867857964643621,0.1310515911469435,-2.3548850960367695,0.000000000000000000000000000009550349937157442,0.3711303239172878,-0.8466340997277336,0.004166351598752375,0.1392365389651928,-2.2655314899449097,0.00000000000000000000000006061708429206292
ENSG00000150656,CNDP1,0.18587861318391155,-2.4560042561025788,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005998470467910161,0.2732847538524023,-1.935231041003096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008736198424873141,1.209164389740615,0.3517971985878803,0.00000014125543057610806,8.356686554852413,3.8485277314058712,0,0.13495688760090307,-3.018052636659475,0,0.28003922172519924,-1.8303026593773737,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010007007793001798,0.1393918694418202,-2.8792680228297676,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003628926875021418,0.31949579715905124,-1.6342979005278833,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003253379313909666,0.1225863934549171,-3.070304788738812,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009740842569244581,0.33644087344302653,-1.5477245701770026,0.0000000000000000000000000000000000000000000000000009642858660773665,0.7161649956967067,-0.4398060566830575,0.00000012841842094505128,14.30054279231125,4.371402224131047,0,0.07964262206097515,-3.623913996715162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012912158585690127,0.11769165166303426,-3.065035223245732,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006642480601926286,0.2821162142967715,-1.8077220857488163,0.000000000000000000000000000000000000000000000000000000000000000000000008532073783553896,0.07688800584981016,-3.677933980220636,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002601165649002861,0.06724276807112096,-3.855167953900113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004126524479585146,2.8829740085208746,1.6008498982388317,0.000000000000000000000003316260507420166,0.10810050080458,-3.1421239985838216,0.00000000000000000000000000000000002989423107461328,0.15924391506991187,-2.606167823796566,0.0000000000000000000000000000000000000000000000000009662736478289733,0.16712313453691807,-2.517635621062314,0.00000000000000000000005491059510315568,0.24867236938340703,-1.965467119082013,0.00000000000000000000000000000000000046646219000357274,0.12436528547618107,-2.95185991966163,0.00000000000000000000000000000000000000000006150750321599663,0.295529702378581,-1.6945889085329853,0.000000022508715696967645,0.06369331037769457,-3.8992122040726414,0.0000000000000000000000000000000000000000000000000000007696362587461696
ENSG00000184144,CNTN2,0.2790392038391815,-2.0814608146430658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004976757442227711,0.29311526830037854,-2.054665058705178,0,1.1781601746190609,0.08089628285074013,0.1995667523516533,4.654479320828114,2.315434473861981,0,1.0262655628552189,-0.14132984693502637,0.0002873852614252361,0.3709319519765782,-1.6391280358061893,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010498190075057817,0.8026239343051208,-0.5091952637263154,0.0000000000000000000013124757331938207,0.5420200264902755,-1.0788426447360486,0.00000000000000000000000000000000000000000000000000005622993004004444,0.2790534484174746,-2.088044612519329,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002803266824432163,0.5097455020759654,-1.160278212481942,0.0000000000000000000000000000000000000000000000968452970504212,0.8490940283960405,-0.4102909579443962,0.000000012776507750926954,13.159989240711495,3.91348256348357,0,0.2609910249971145,-2.1287481511781103,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004057462897164832,0.6367420128435957,-0.830752465473556,0.000000000000000000000029696836555324136,1.4570568640125163,0.40067953478972274,0.0000000012810995612323628,0.8583314639965737,-0.391055659966961,0.0000010562994125914358,0.22574357852447752,-2.330692054554562,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000026023622556134848,3.035877677065181,1.45580453048714,0.0000000000000000000000002471364288294325,0.25650966292612204,-2.1248934749574104,0.0000000000000000000000000007761473685715471,0.5923096841015015,-0.9257515531660786,0.00000000000003705004286256558,0.3042498090287483,-1.8773850877038358,0.000000000000000000042547085038636194,1.9226396794606802,0.8008688574632384,0.000000000000000006971041392653664,0.5509515872708237,-1.027120902171002,0.0000000000028585071990983005,0.4020578509103951,-1.4714297941499621,0.000000006657541940416731,0.2725481188254838,-2.0414141474325787,0.000000000000000000000000000000031307543304435337
ENSG00000154529,CNTNAP3B,1.3551436037360407,1.0557529335213898,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004397036681471036,0.5399110867952652,-0.4188428122340708,0.00000000000000000000000004043932839041413,0.4272023102806463,-0.747268384026263,0.000000000000000000000000000000000000032012888315204486,0.2221324340414579,-1.7084601027124495,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002282056146062267,0.6753548390510111,-0.06457520314300413,0.06415909397620187,0.6640930115197582,-0.08394385500253243,0.14561089854046402,1.4370383845058705,1.1593894979280934,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004280885570853026,0.3671309532850014,-0.9674874529196289,0.000000000000000000000000000000000000000000000000000005607482141718564,0.5749445589175342,-0.3094709821924944,0.000000000020354419463403705,0.27366215592803345,-1.3896734336613021,0.00000000000000000000000000000000000000000000000000000000000000000000001850180008525221,0.3681111674750782,-0.9588256131567421,0.00000000000000000000000000000000000000000000053006133040930724,0.12452497051541132,-2.5109756347183727,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005422593977242923,0.7743630617955624,0.14621295841132115,0.03890797839669602,0.6965937502277882,-0.011251707192037275,0.8961947428636208,1.2572924926174036,0.8873224328488925,0.000000000000000000000000000000000000000000000000000000009974604577781089,0.9925085722442816,0.5190548648771721,0.000000000000000929630228607026,0.725947434890265,0.04987332631666308,0.5549327149107479,0.26634832585137247,-1.3942229541874467,0.00000000000008402816599290478,0.38293228251113937,-0.8758768972701609,0.0000000034332145387488624,0.4311237700673224,-0.7107478751820813,0.000000000013563942444386732,0.1906917817152014,-1.8750281617555464,0.000000000000000000000003746873599282328,1.2872452062199893,0.89568687442049,0.000000000000000000000000002020298680635026,0.31826814992829133,-1.1465507213913935,0.000000000000000003599367879893043,0.38143949958165685,-0.8751167907590305,0.000031026142947329955,0.9228123805884587,0.399588815180586,0.00020701664208981827
ENSG00000111799,COL12A1,0.3330325152878415,0.8522354530722718,0.000000000000000000000000000000000000025982985990742126,0.30976132057422723,0.7746830097104747,0.000000000000000000000000000000000000000000010050789889415949,0.12401686048621693,-0.6801240284001966,0.000000000000528290273972215,0.09432580170166256,-1.0823431686003717,0.00000000000000000000000007015854135481557,0.13529912822880052,-0.5967523695484092,0.000000000000000000000000023382085772163817,0.047046589249833466,-2.098824935531379,0.000000000000000000000000000000000000000000000000000000000000000000033569636967024928,0.1598843954240786,-0.3066106690488488,0.00004643963276529614,0.45525599211800916,1.3194163623554453,0.0000000000000000000000000000000000000000000000000000000000000000004068141538578335,0.4195041906673294,1.249724109635126,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015390079292941173,0.10301014916192534,-0.9412637381745821,0.0000000000000018564163771656446,0.16242511983675995,-0.2719698737865013,0.008791479788261067,0.07614265713044259,-1.361758447780005,0.0000000000000006288484340433827,0.13776021113249756,-0.5103428846456382,0.000029829017364836696,0.06639016247658343,-1.5759020234398813,0.000000000000000000000000000010237163922075923,0.10436669199418136,-0.924672636276973,0.0000000000000002094663009536049,0.052766278524379526,-1.9076888649571915,0.000000000000000000000000000000000000006345123625856377,0.1461500979504976,-0.41987118684811975,0.0023269609917819438,0.18989649157921928,-0.024558634826544967,0.9816956974049063,0.09710722953631763,-0.9888930037138643,0.00005395022374852967,0.07767995857068873,-1.3267299746266072,0.000000000001201528703929131,0.06642073295698027,-1.5192094073054538,0.0000001352702476266783,0.1334785512131523,-0.5474357258391329,0.0006946760735287521,0.42524904066049013,1.1467928854117628,0.0000000000000016835473694040907,0.3573847563647956,0.8872971638177087,0.00025639150415709966,0.04443719328676366,-2.101527470135196,0.0000000000000008633775343765731
ENSG00000188517,COL25A1,0.1389663917613053,-1.7707806466857534,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020497189527223412,0.1341816561552844,-1.8662609203390814,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000820837924251744,0.3789072828797638,-0.26305732107291924,0.00038516309407110334,0.18897353446715331,-1.2951915527810731,0.00000000000000000000000000000000000000000000000000000005675237999305237,1.0593488235519746,1.5847591515910842,0,0.08897246130240616,-2.3955053849292494,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007487147087479022,0.42842187131658976,-0.07907229161306573,0.20073986293423182,0.16195953082823045,-1.5189099414280425,0.00000000000000000000000000000000000000000000000000000000000000000005092291208192198,0.19999857156631368,-1.2369698905687057,0.00000000000000000000000000000000000000000000000000000000000000000000000000000010399229996169139,0.20513609103490713,-1.1625646431268595,0.0000000000000000000000000000000001003433151732943,0.4534531795926979,0.009195402281733323,0.9215472724863232,0.07772896248732682,-2.546804478344895,0.0000000000000000000000000000000000000000000000000000000000006111883726631265,0.0984770259267463,-2.2215244750218517,0.000000000000000000000000000000000000000000000000000000000000000000000000011196142632790583,0.28769070406519487,-0.6632950915245579,0.0000000000020400483388090935,1.0351055897391659,1.276242268914907,0.000000000000000000000000000000000000000000000000000000000000000000000000007379418794074756,0.5055512018621505,0.17146508156555285,0.053627345714275354,0.14203319378287796,-1.6836810347225577,0.0000000000000000000000000000000000000003783016737211952,0.15290366854430643,-1.5467611867300672,0.00000000011833314697007716,0.07695289887783661,-2.5297922098651817,0.000000000000000000000000009642747353640045,3.583959088555151,3.1656864024311355,0,0.09641719300206812,-2.20519568421531,0.00000000000000000015929916421186745,1.0742280662702326,1.2878322573995862,0.0000000000000000000000000000000000032778279446198496,0.4185627349897277,-0.10590180947242778,0.5324161711134608,0.1580740268536596,-1.4904240287994384,0.00000019913015537689312,0.7835758416232659,0.8093913576926477,0.00000000015661789912685968
ENSG00000102879,CORO1A,0.1568904008897539,-0.4099433122552427,0.00000006036184638147088,0.06282075379869842,-1.8207804420474205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004892950117725092,0.22030879783489019,0.1114501242612711,0.19441310329684802,0.11235394127604176,-0.8971576422045784,0.00000000000000000004455590858437699,0.2513187010860435,0.34770193610778644,0.000000000002009631286358841,0.11713640588734048,-0.835703885665251,0.000000000000000003461417130930599,0.1901962567728358,-0.11513256153667761,0.11479528676115124,0.1218098992363582,-0.7756788460029291,0.000000000000003713673877592164,0.07186806986469177,-1.5843904636773982,0.000000000000000000000000000000000000000000000000000000000000000000000000037602605511502465,0.8735968014762424,2.277126928613592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000479438361696382,0.17540339817722744,-0.23097896344223035,0.021934857991321072,0.09835093212682168,-1.0643425943982097,0.000000000012236716727411308,0.0634988473188856,-1.7092223130019866,0.000000000000000000000000000000009968047900535055,0.15742515799371676,-0.3879015151546894,0.0007335411782790943,0.2625474595478625,0.3750019423482782,0.00002769779632775318,0.16231912346071034,-0.3427764149342427,0.002334879594566574,0.05489205556826201,-1.9086994981785148,0.0000000000000000000000000000057613919063420846,0.34526634832585323,0.765164025897695,0.0001660806416313786,0.7072337849248793,1.8186963694762763,0.00000000000000000000000000000000000458264606931153,0.30003883997928515,0.5638729021645696,0.000021326511728183423,1.249138300449016,2.6622151567181613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000010571951155567016,0.26878557573059436,0.4023111849265628,0.002373769867561277,0.16849490290321306,-0.27651867237201966,0.16413144681479397,2.168363281405635,3.465460069466441,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017882047776794094,0.1362740594127419,-0.5808631629150267,0.004143983869099407
ENSG00000147571,CRH,0.029652064484100175,-1.2649608624771274,0.0000000017032755422025592,0.020120011009260554,-1.8828556271916992,0.0000000000000000000000009897972082895097,0.06051784297764913,-0.18742118295446542,0.4557380929781388,0.03412469276578919,-1.034896671801313,0.00003821006522294417,0.08556015697436796,0.37461603784965725,0.0028013088029728577,0.026883765285619126,-1.3833351668669294,0.00000007780057868795655,0.11206850146547565,0.7813850810629921,0.0000006874633308991363,0.04185088716779905,-0.7325630476953142,0.0036779946952408766,0.0295685773157589,-1.2749602711606038,0.0000000003071410858300193,0.038463017069045084,-0.8458252481972357,0.004085836070299813,0.057812330789355236,-0.25078373768714135,0.38482566113679667,0.04520970267120029,-0.5912160763778975,0.14010710738693108,0.04681694675205971,-0.5529028035635588,0.08143006656069408,0.2464483304054991,1.9697876481367502,0.00000000000000000000009160073423550907,0.031391544076374865,-1.144637471345793,0.00005586512478768842,0.4482620994642527,2.989884412799065,0.000000000000000000000000000000000000000000000000000000000000000050962119756518476,0.09606109724445851,0.5049852206797714,0.06832642205554305,0.09371515168844588,0.4837866341268242,0.28624413304322527,0.03847644943891831,-0.7788564370156879,0.2647866094319826,0.006796996374935263,-3.168907552191502,0.000000045364388149716594,0.01499823002254393,-2.01579222147932,0.011714720278865625,0.013713549782173182,-2.2545535347737595,0.000006309999318017565,0.02808248381720218,-1.2370971854471318,0.03230041216077473,0.03780031076935338,-0.7458080243378591,0.6019967661779312,0.07406198881127277,0.13457113872491488,0.6438583842649446
ENSG00000145708,CRHBP,0.05996798115814289,-1.2563624163131464,0.00000000000000000000014876584151603784,0.08540148557887572,-0.7534042930403206,0.00000000000001911298576641351,0.3163026177304716,1.3084013995024697,0.000000000000000000000000000000010282233151843083,0.18156911999910472,0.42410678304168137,0.000564422047192589,0.05224873585901404,-1.5330161891101701,0.00000000000000000000000000000000000000000000000000000001792735680326932,0.029764168709078317,-2.2532546971008944,0.0000000000000000000000000000000000005278977619626182,0.17247876035067491,0.35486474962320536,0.0004937061656791845,0.10241558567079279,-0.44152204600094436,0.0026101887942705303,0.021971095644348626,-2.7331642919628134,0.000000000000000000000000000000000000000000000000000000000000000000000004165576811511147,0.13528371520836546,-0.023255423450395885,0.9366114439253092,0.048373582905378874,-1.537570808011222,0.0000000000000000119822334732235,0.1848045740770117,0.4387246497138344,0.017850156506105108,0.04305006597890548,-1.6907859460313435,0.0000000000000024405767944103128,0.08147883576671602,-0.7686750207069908,0.000030146493945756193,1.2389467850403013,3.72916813212698,0,0.09296915740009726,-0.5756081091295435,0.0012996038152324435,0.03293523334095721,-2.061510244617355,0.0000000000000006804501769010746,0.17263317416292662,0.344627618646979,0.2771706061683191,0.042140873195005764,-1.6589721180729708,0.000041460928387945194,0.033984981874676315,-1.9979870164664049,0.0000000000400861598579149,0.053565107223371176,-1.3160158114146898,0.002026098345311687,0.08228129869303909,-0.7392617616067731,0.0031087097925859195,0.02540796154889721,-2.3809101232760757,0.0000000004200956590068524,0.06529144587433766,-1.011827660658097,0.07579554325129852,0.023699836419607285,-2.466881388436809,0.0000000008294863634662456
