Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000077942,FBLN1,0.4307059090484803,1.770921932898225,0,0.1261857219838587,-1.770921932898225,0
ENSG00000158869,FCER1G,0.26182891133050207,1.344808770698508,0,0.1030654186748336,-1.344808770698508,0
ENSG00000150337,FCGR1A,0.33903487236385527,1.8266378548010003,0,0.09556025481827729,-1.8266378548010003,0
ENSG00000203747,FCGR3A,0.2339367120212558,1.5129274900043224,0,0.08195199068276313,-1.5129274900043224,0
ENSG00000128610,FEZF1,0.35352203210009087,0.10542198403405045,0.0001323969787439936,0.3286052145692947,-0.10542198403405045,0.00013239697874423348
ENSG00000066468,FGFR2,1.6372919751292252,1.6993693812108952,0,0.5041380761960785,-1.6993693812108952,0
ENSG00000068078,FGFR3,2.8075276373595983,1.943281320581698,0,0.7300077694029158,-1.943281320581698,0
ENSG00000118407,FILIP1,0.11050876115872406,-0.5961943668085592,0.000000000000000000000000000000000000000000000000000000000000000000002997301159776376,0.1670654972757972,0.5961943668085592,0.0000000000000000000000000000000000000000000000000000000000000000000029973011597355706
ENSG00000102755,FLT1,1.333216209263024,2.277022580048968,0,0.2750518841935743,-2.277022580048968,0
ENSG00000170345,FOS,0.7483633871674025,1.9129387378277112,0,0.1987081478212049,-1.9129387378277112,0
ENSG00000170324,FRMPD2,0.5431801537689802,1.4298424342442324,0,0.2015947493044958,-1.4298424342442324,0
ENSG00000053108,FSTL4,0.16874449320819554,-1.5681218359030882,0,0.5003992399891494,1.5681218359030882,0
ENSG00000186297,GABRA5,1.3919819593516258,-1.0801905463222865,0,2.9431238894779903,1.0801905463222865,0
ENSG00000102287,GABRE,0.3632390294841513,-2.417411265010913,0,1.9405659571670189,2.417411265010913,0
ENSG00000268089,GABRQ,0.35648129948523655,-2.184893445686205,0,1.6209779358026708,2.184893445686205,0
ENSG00000128683,GAD1,1.5213063608994852,-2.0787638181768404,0,6.426784525284222,2.0787638181768404,0
ENSG00000136750,GAD2,0.9356805958301319,-1.262783853836353,0,2.2452811080317443,1.262783853836353,0
ENSG00000069482,GAL,0.1720571059527616,-2.1672935385115704,0,0.772921911454507,2.1672935385115704,0
ENSG00000139354,GAS2L3,0.03259610940653012,0.9908992284903624,0.0000000000000000000000000000000000000004605807649138804,0.016384899848013022,-0.9908992284903624,0.0000000000000000000000000000000000000004605807649138804
ENSG00000266524,GDF10,0.18837724474099046,0.08053066845663093,0.003787447710550829,0.1781445486830946,-0.08053066845663093,0.003787447710606011
ENSG00000145990,GFOD1,1.1809906116077311,-0.961508512112373,0,2.299824130344593,0.961508512112373,0
ENSG00000118702,GHRH,0.037520860353451674,-2.620822342538042,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009814230734474852,0.23090062722057278,2.620822342538042,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009814230734474852
ENSG00000152661,GJA1,13.663401283001882,1.875266924296528,0,3.724320725184598,-1.875266924296528,0
ENSG00000101958,GLRA2,0.2918853509661982,-1.682135177733599,0,0.9367159270492411,1.682135177733599,0
ENSG00000145451,GLRA3,0.23353919849190785,-2.173911124704758,0,1.0539119472708511,2.173911124704758,0
ENSG00000115523,GNLY,0.31882793462200226,0.70213152204798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002167402774336181,0.19595900355140405,-0.70213152204798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002167402774336181
ENSG00000164850,GPER1,0.48001967077258717,1.8943735829574715,0,0.12909981490984757,-1.8943735829574715,0
ENSG00000136235,GPNMB,0.38784070013379535,0.7407439176854218,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001082418093422405,0.23208275925658714,-0.7407439176854218,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001082418093422405
