Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000029534,ANK1,0.1960801594995871,-0.43212344466632313,0.0000000000000000000000000000000000030519158343151506,0.40138429935446923,0.9898710722221786,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005563406815722629,0.2658460632598566,0.1498937329487069,0.00007881481724279313,0.21005452913025244,-0.234514952833198,0.00021742782578639444,0.15811250762026982,-0.6633778627067701,0.0000000000000000000006014764109905421,0.07235391818433773,-1.826707156233691,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006036972407937431,0.2193409703819309,-0.16602120098068873,0.018121245394389283,0.18684078682960495,-0.4026210490092499,0.000000876359239927055,0.16388100261811908,-0.5536428270694591,0.05445033289014961
ENSG00000180071,ANKRD18A,0.09971106182991017,-1.577666689390471,0,0.33337052847540644,0.6303663260647063,0.0000000000000000000000000000000000000000000000000000000000000009217596250782512,0.33467197978692265,0.6226114145948864,0.00000000000000000000000000000000000000000000000000000000003907040993915956,0.6405834287455838,1.5946022333640926,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008463381415379637,0.09148648239663411,-1.4514383444336183,0.000000000000000000000000000000000000000000000000000000000000000000010362106243347982,0.12097761239824958,-1.0413590130414594,0.00000000000000000000000000000000000000000011092953664081253,0.2121352880434969,-0.19057795745813788,0.011092931436620736,0.12443445114765188,-0.9780404147398394,0.0000000000000000000000005656468596187619,0.1029020248997492,-1.182399693089815,0.00030344082105014875
ENSG00000189127,ANKRD34B,0.32154078125260593,-1.539437505435537,0,0.4299441944855043,-0.979169324544611,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054271900291204834,2.525100484870602,2.9800150858073184,0,0.22426340370501585,-1.826725453421119,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033900458550455946,0.22747318313293535,-1.8022886495885557,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013784244847535464,0.10794925413997655,-2.896552083690571,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039721633440190963,0.3444316157771451,-1.1822053207201977,0.000000000000000000000000000000000000000000000000000000000000000264739182900253,0.3551487830627511,-1.1259106491369069,0.000000000000000000000000000000000000000000000920556754023708,0.27821658584006265,-1.4357478706696356,0.00000009497750456261602
ENSG00000134343,ANO3,0.08343953141041384,-1.419568844692399,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028183232676468043,0.2250195861226137,0.3917127112248808,0.000000000000000000002200722108122584,0.41033280257418225,1.6957909658280275,0,0.10988196337817038,-0.7739285582731243,0.00000000000000000000000036427765706144143,0.08303392695781465,-1.1887961584181892,0.000000000000000000000000000000000000000000000012092715936886103,0.05490522408843635,-1.8029715109163815,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016079802028736538,0.14411364676867996,-0.3600340358483174,0.0000031508247866645095,0.11270962444376978,-0.719087805227689,0.000000000000014075310362661854,0.06479016382576801,-1.4250928743845357,0.00003811231223176485
ENSG00000135046,ANXA1,0.2988592540011868,-2.0497636868898015,0,0.17540780952901158,-2.7534165122969054,0,0.10586157137881286,-3.478216388757456,0,0.4840489938469402,-1.0486472255394668,0.0000000000000000000000000000000000000000000000000000000000008305621005395054,3.1975520015910543,1.970436223514075,0,7.063929317784716,3.7547546929993443,0,0.2178998339142441,-2.211789206363683,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021921268371844348,1.8351244892656744,0.9815096149537791,0.00000000000000000000000000000000000000000000000000030961383603056153,4.596290445522131,2.2672127165729217,0.000000000000000000000000000000000000000009095592646725351
ENSG00000130203,APOE,26.25786719325038,0.9334856777804528,0,11.746213776341003,-0.6850284676637308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000294226490408075,10.692972417110358,-0.8297108597142926,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000073821179486180625,15.26719891600704,-0.19737524229224412,0.000000013967690153408938,10.87346675832604,-0.710746843024523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006493813443048965,22.83917732526185,0.4296257202105336,0.00000000000000000000000000000000000000006211862619732206,16.729576798788983,-0.05614844868697677,0.15503443040039838,22.139876798875676,0.3684088243519943,0.00000000000000000013768773056929032,10.591286192459371,-0.7195870376372491,0.000001451530883580477
ENSG00000142192,APP,7.5591942126613665,-0.9954326422297273,0,20.121476631494172,0.879643946725738,0,15.48606964555242,0.33621330808613514,0.00000000000000000000000000000000000000000000000000000000000030809930496711796,14.004740410039311,0.12640917802586893,0.00014079144721210475,13.21880228802671,0.03664401182359622,0.29306760509822793,6.394132113756714,-1.0654965922136825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014529083570938883,12.940829025240385,0.003782440188785152,0.9139401667426615,9.252022930011734,-0.4983204392187357,0.000000000000000000000000000014674876387145004,8.030169128287836,-0.6915588641815513,0.000002649150155743596
ENSG00000171885,AQP4,23.042514167022027,1.2631140860500674,0,5.434550560359402,-1.5277425685724517,0,6.247263273125348,-1.2890312765813934,0,9.775232078284736,-0.4912613915384392,0.000000000000000000000000000000000000000372371295915984,6.207656156097701,-1.1701410980864981,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019657056850180905,32.904747326050824,1.4478474962184147,0,9.642067650705302,-0.5066840016565655,0.00000000000000000000000000000000002617530196560751,13.916991077291788,0.04826522560924218,0.2871653540504165,9.444119174132538,-0.5193562108353973,0.0007966472446302475
ENSG00000169083,AR,0.21410485144576316,-0.35554671535569393,0.00000000000000000000000000026101385079084517,0.3076077364757614,0.34128063273372167,0.000000000000000000000018055647309113634,0.3008153511027077,0.2915959280723388,0.00000000000000013170565041234457,0.199871502351672,-0.3824996015761408,0.0000000004955723376983949,0.1986350528122572,-0.3906988037933461,0.0000000005241412335741014,0.2712690308776135,0.08628954895953367,0.14191469322158723,0.24211092657138233,-0.08807912999187684,0.19165682325530511,0.2590808481341688,0.015242148332118566,0.8459612303877716,0.2096152359068965,-0.27314319199939496,0.33213951785118623
ENSG00000138639,ARHGAP24,0.28883336152048705,-0.6792757278895185,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001473252446270537,0.5966662627117785,0.7200853554064712,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025223352721367393,0.2802311566679385,-0.6678800845091868,0.000000000000000000000000000000000000000000000000000000000000000000000000000042544031184506474,0.2486553050583597,-0.769624368913266,0.000000000000000000000000000000000000015761805708482166,0.4768235685781093,0.22474157951133367,0.0000506486710204261,0.2710363816230015,-0.6406300123010782,0.00000000000000000000000000026402001291039915,0.23721106258124722,-0.8320302054376538,0.000000000000000000000000000000007362631302078524,1.5699921176714375,2.1161254127828175,0,0.44590877456557987,0.11958467162646058,0.6141241150941111
ENSG00000064270,ATP2C2,0.11247626919604703,-0.6434147228875111,0.0000000000000000000000000000000000000000000000008233881986172763,0.08590050932453065,-1.0425810114774894,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009064348843743233,0.11206067240550009,-0.5901197894168453,0.00000000000000000000000000000006147351733222693,0.11106603625940067,-0.5315400883164201,0.0000000005919225940875432,0.05046672806118675,-1.7004780132657729,0.00000000000000000000000000000000000000000000000000000000022598944709228328,0.04397070912167148,-1.9075107536294413,0.0000000000000000000000000000000000000000000000000000000000000000000000008812979628809651,1.214878042259972,3.6577159796514307,0,0.09758081579359934,-0.7096251399519371,0.00000000017093298581180832,0.04954541939617554,-1.5714678369639397,0.00020983080378537971
AVP_gene,AVP_gene,0.16134564675224478,-1.2987314072667069,0.000000000000000000000000000000000000000000000000000000000000005142497616962331,0.8207289451315481,2.0742471856654605,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009784556800324906,0.016769363033730864,-4.592834573853329,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003014791256034207,0.13758926879895902,-1.3148775217931874,0.000000000000000006116256805522174,0.482044264584439,0.5971094195606486,0.000002335382323428007,0.5534725767219918,0.8235852519985702,0.000000000005891797420171915,0.12682000915643837,-1.423480511289468,0.0000000000000000658850113538359,0.38654106101185476,0.2438643551212778,0.1355946773321639,0.6822023132242632,1.0605732586096908,0.01252156440283989
ENSG00000135454,B4GALNT1,0.2502638079335328,-1.2209911970175524,0,0.8052712699317611,1.0070531127217677,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001981858176039751,0.8809876266772827,1.1760151047258405,0,0.2107649728589906,-1.265698963979176,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009561472763061406,0.2050987716772368,-1.3031497762411743,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006918383339943784,0.16774011257526528,-1.6046751770075875,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025015709028509075,0.33981997908054734,-0.5447972997931472,0.0000000000000000000009347055266372194,0.23184899256386202,-1.10286537370121,0.000000000000000000000000000000000000000000000000000000003281979639137428,0.2058040497994984,-1.2264818148385794,0.00000010949823314906241
ENSG00000132692,BCAN,1.9764704761405711,0.6056992167034823,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011987298460268749,0.7712643844922298,-1.1329320329843149,0,0.7934054557617783,-1.0717676967018994,0,1.1073449585265618,-0.4586234842881824,0.000000000000000000000000004555684394449484,0.7716685906498704,-0.9996491604327669,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004066688504161654,1.6718175436419644,0.1745661206015049,0.00001126052483714134,5.607750223062874,2.1585823109356777,0,1.2931349193733184,-0.2169431376579481,0.00003967919624257753,0.9832860157087145,-0.6055386465267782,0.0012068921099374335
ENSG00000176697,BDNF,0.05166347873934357,-0.9593655956705187,0.0000000000000000000000000000000000000000000000000000000003561089153259934,0.06786655492477914,-0.430364020355138,0.000000000024924262583955085,0.22451872308194168,2.1038013929574975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019730865615399856,0.04712610067296531,-0.9148985656101356,0.00000000000000025383550082472565,0.03828510404641754,-1.2199218138064407,0.000000000000000000000003361423540530431,0.010934514966764865,-3.042194571117937,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004093107960937601,0.07061568691665318,-0.3019711877579434,0.007598541585483056,0.05068150897807098,-0.7863115339172912,0.000000012120467577851409,0.026678302751786828,-1.5134937869750429,0.003788358085110394
ENSG00000116985,BMP8B,0.09505422652466712,-0.6958554322291866,0.000000000000000000000000000000000000000000000000000000005294463553210053,0.07228303355328972,-1.0967232682807402,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005682715697947439,0.15036793772425971,0.169596028451803,0.00036684088851412583,0.3815082823323976,1.6741624087726144,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002798608164540667,0.08328253152954464,-0.7525741506398269,0.0000000000000006071754712857194,0.07468041073045792,-0.9187909380009969,0.00000000000000000000002793655907176166,0.42484703067406854,1.819977241529435,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002192143017124894,0.111574963795007,-0.30400657836278766,0.005038287380481373,0.13339151375893415,-0.004060788748715183,1
ENSG00000162670,BRINP3,1.1101347504722363,0.4052836237248177,0.0000000000000000000000000000000000000000000000000000000000000000010534970761584887,1.048545634385552,0.25188237263670854,0.0000000000000000000003518276715583514,0.9655497227336317,0.09430000927739668,0.0004940691094037375,0.4099260314819244,-1.2162949199528577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022737536071934373,0.27172479690087253,-1.820413506725881,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029544322010196505,0.1805358215789263,-2.424444045442072,0,1.925934775416639,1.1661343415242906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022026651839121458,0.3910797036069059,-1.263559398280582,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004440344633222427,0.32013963302144194,-1.5098961425849045,0.0000000000027817762774965044
ENSG00000151136,BTBD11,0.4666696838830631,-0.8997808936049926,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031803100520782735,0.7459432403554358,-0.020427689713870212,0.4749179100707833,1.4177661950650469,1.2651620965980344,0,0.46794560266220836,-0.7270364387813871,0.000000000000000000000000000000000000000000000000011880756003032278,0.31349036495150984,-1.3220276234775856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025273206967868904,0.46157612115024454,-0.7483997669323477,0.000000000000000000000000000000000000000000000000000002445477322144017,1.2935640933956714,0.8390600073128698,0.00000000000000000000000000000000000000000000000000000000000000000000000000029461699994957844,0.5605223604888149,-0.44402103753674804,0.00000000000009392850034172878,0.3658738663102194,-1.0374432131992979,0.0000010874772307070635
